run_id,task,input_id,depth,condition,paraphrase_idx,position,position_idx,divergence,out_len,base_len,len_ratio,schema_violation,judge_score,base_judge_score,agent_model,backend,embedder
research_plan|rp_1|d4|p4|last,research_plan,rp_1,4,perturbed,4,last,3,0.1268097162246704,3847,3782,1.0171866737176096,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d4|p6|last,research_plan,rp_1,4,perturbed,6,last,3,0.10782730579376221,3881,3782,1.026176626123744,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d4|p7|last,research_plan,rp_1,4,perturbed,7,last,3,0.1529572606086731,4115,3782,1.088048651507139,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d4|p8|last,research_plan,rp_1,4,perturbed,8,last,3,0.1182548999786377,3950,3782,1.044420941300899,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d4|p5|last,research_plan,rp_1,4,perturbed,5,last,3,0.16440349817276,4156,3782,1.0988894764674775,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d4|p9|last,research_plan,rp_1,4,perturbed,9,last,3,0.12062638998031616,4147,3782,1.096509783183501,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p1|first,research_plan,rp_2,4,perturbed,1,first,0,0.17780447006225586,4110,4075,1.0085889570552147,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p0|first,research_plan,rp_2,4,perturbed,0,first,0,0.15513616800308228,4218,4075,1.0350920245398774,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p2|first,research_plan,rp_2,4,perturbed,2,first,0,0.2385839819908142,4114,4075,1.0095705521472393,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p3|first,research_plan,rp_2,4,perturbed,3,first,0,0.1747734546661377,3968,4075,0.9737423312883435,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p4|first,research_plan,rp_2,4,perturbed,4,first,0,0.15625834465026855,3812,4075,0.9354601226993865,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p5|first,research_plan,rp_2,4,perturbed,5,first,0,0.1362065076828003,3940,4075,0.9668711656441717,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p6|first,research_plan,rp_2,4,perturbed,6,first,0,0.2032650113105774,4155,4075,1.019631901840491,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p7|first,research_plan,rp_2,4,perturbed,7,first,0,0.11994123458862305,3540,4075,0.8687116564417178,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p8|first,research_plan,rp_2,4,perturbed,8,first,0,0.15653878450393677,3886,4075,0.9536196319018405,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p9|first,research_plan,rp_2,4,perturbed,9,first,0,0.14801764488220215,4107,4075,1.0078527607361962,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p1|middle,research_plan,rp_2,4,perturbed,1,middle,2,0.1974339485168457,3809,4075,0.934723926380368,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p2|middle,research_plan,rp_2,4,perturbed,2,middle,2,0.14191734790802002,4055,4075,0.9950920245398773,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p3|middle,research_plan,rp_2,4,perturbed,3,middle,2,0.26741212606430054,3916,4075,0.9609815950920245,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p4|middle,research_plan,rp_2,4,perturbed,4,middle,2,0.19088709354400635,3978,4075,0.9761963190184049,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p5|middle,research_plan,rp_2,4,perturbed,5,middle,2,0.22799474000930786,3912,4075,0.96,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p6|middle,research_plan,rp_2,4,perturbed,6,middle,2,0.1531052589416504,3936,4075,0.9658895705521472,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p7|middle,research_plan,rp_2,4,perturbed,7,middle,2,0.14226651191711426,3720,4075,0.912883435582822,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p8|middle,research_plan,rp_2,4,perturbed,8,middle,2,0.13303840160369873,3742,4075,0.918282208588957,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p1|last,research_plan,rp_2,4,perturbed,1,last,3,0.20932817459106445,3698,4075,0.9074846625766871,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p9|middle,research_plan,rp_2,4,perturbed,9,middle,2,0.11375027894973755,3865,4075,0.9484662576687116,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p2|last,research_plan,rp_2,4,perturbed,2,last,3,0.19274157285690308,4147,4075,1.0176687116564418,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p4|last,research_plan,rp_2,4,perturbed,4,last,3,0.1637778878211975,4180,4075,1.0257668711656442,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p3|last,research_plan,rp_2,4,perturbed,3,last,3,0.18716418743133545,4324,4075,1.0611042944785276,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p5|last,research_plan,rp_2,4,perturbed,5,last,3,0.15124589204788208,4339,4075,1.0647852760736196,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p7|last,research_plan,rp_2,4,perturbed,7,last,3,0.17971640825271606,3874,4075,0.9506748466257668,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p6|last,research_plan,rp_2,4,perturbed,6,last,3,0.16293156147003174,4013,4075,0.9847852760736197,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p8|last,research_plan,rp_2,4,perturbed,8,last,3,0.19236338138580322,4251,4075,1.0431901840490798,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d4|p9|last,research_plan,rp_2,4,perturbed,9,last,3,0.14428389072418213,4260,4075,1.045398773006135,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p1|first,research_plan,rp_3,4,perturbed,1,first,0,0.2085995078086853,4054,4651,0.8716405074177597,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p0|first,research_plan,rp_3,4,perturbed,0,first,0,0.12821990251541138,3744,4651,0.8049881745861105,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p3|first,research_plan,rp_3,4,perturbed,3,first,0,0.15976029634475708,4175,4651,0.8976564179746291,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p4|first,research_plan,rp_3,4,perturbed,4,first,0,0.10948169231414795,3931,4651,0.8451945818103633,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p2|first,research_plan,rp_3,4,perturbed,2,first,0,0.1677408218383789,4387,4651,0.9432380133304665,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p5|first,research_plan,rp_3,4,perturbed,5,first,0,0.22869956493377686,4017,4651,0.8636852289830144,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p7|first,research_plan,rp_3,4,perturbed,7,first,0,0.17213284969329834,4112,4651,0.8841109438830359,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p8|first,research_plan,rp_3,4,perturbed,8,first,0,0.20051145553588867,4262,4651,0.9163620726725435,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p9|first,research_plan,rp_3,4,perturbed,9,first,0,0.19180279970169067,4171,4651,0.8967963878735756,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p6|first,research_plan,rp_3,4,perturbed,6,first,0,0.1565384864807129,3712,4651,0.7981079337776822,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p2|middle,research_plan,rp_3,4,perturbed,2,middle,2,0.2330748438835144,4298,4651,0.9241023435820254,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p1|middle,research_plan,rp_3,4,perturbed,1,middle,2,0.14142346382141113,4012,4651,0.8626101913566975,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p4|middle,research_plan,rp_3,4,perturbed,4,middle,2,0.19223666191101074,3937,4651,0.8464846269619437,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p5|middle,research_plan,rp_3,4,perturbed,5,middle,2,0.2429221272468567,3857,4651,0.8292840249408729,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p3|middle,research_plan,rp_3,4,perturbed,3,middle,2,0.11497974395751953,4192,4651,0.9013115459041067,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p7|middle,research_plan,rp_3,4,perturbed,7,middle,2,0.17651760578155518,3764,4651,0.8092883250913782,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p6|middle,research_plan,rp_3,4,perturbed,6,middle,2,0.24937230348587036,4184,4651,0.8995914857019995,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p8|middle,research_plan,rp_3,4,perturbed,8,middle,2,0.15275591611862183,4200,4651,0.9030316061062137,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p9|middle,research_plan,rp_3,4,perturbed,9,middle,2,0.19614964723587036,4129,4651,0.8877660718125134,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p1|last,research_plan,rp_3,4,perturbed,1,last,3,0.253876268863678,4322,4651,0.9292625241883465,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p2|last,research_plan,rp_3,4,perturbed,2,last,3,0.23987871408462524,3976,4651,0.8548699204472157,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p3|last,research_plan,rp_3,4,perturbed,3,last,3,0.15454483032226562,4538,4651,0.9757041496452376,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p4|last,research_plan,rp_3,4,perturbed,4,last,3,0.1578913927078247,4388,4651,0.9434530208557299,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p5|last,research_plan,rp_3,4,perturbed,5,last,3,0.13466697931289673,4112,4651,0.8841109438830359,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p6|last,research_plan,rp_3,4,perturbed,6,last,3,0.14835071563720703,4370,4651,0.939582885400989,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p7|last,research_plan,rp_3,4,perturbed,7,last,3,0.2801506519317627,3908,4651,0.8402494087293055,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p8|last,research_plan,rp_3,4,perturbed,8,last,3,0.17154395580291748,4310,4651,0.926682433885186,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d4|p9|last,research_plan,rp_3,4,perturbed,9,last,3,0.2053450345993042,3928,4651,0.8445495592345732,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p0|first,research_plan,rp_4,4,perturbed,0,first,0,0.30056536197662354,3718,3344,1.111842105263158,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p1|first,research_plan,rp_4,4,perturbed,1,first,0,0.2538301944732666,3836,3344,1.1471291866028708,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p2|first,research_plan,rp_4,4,perturbed,2,first,0,0.22777926921844482,3495,3344,1.0451555023923444,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p3|first,research_plan,rp_4,4,perturbed,3,first,0,0.19671809673309326,3830,3344,1.145334928229665,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p4|first,research_plan,rp_4,4,perturbed,4,first,0,0.27037936449050903,3835,3344,1.1468301435406698,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p5|first,research_plan,rp_4,4,perturbed,5,first,0,0.2100508213043213,3861,3344,1.1546052631578947,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p6|first,research_plan,rp_4,4,perturbed,6,first,0,0.2286326289176941,3795,3344,1.1348684210526316,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p7|first,research_plan,rp_4,4,perturbed,7,first,0,0.17593789100646973,3826,3344,1.1441387559808613,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p9|first,research_plan,rp_4,4,perturbed,9,first,0,0.2948821783065796,3278,3344,0.9802631578947368,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p8|first,research_plan,rp_4,4,perturbed,8,first,0,0.19495320320129395,3905,3344,1.167763157894737,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p1|middle,research_plan,rp_4,4,perturbed,1,middle,2,0.3286861777305603,3423,3344,1.0236244019138756,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p2|middle,research_plan,rp_4,4,perturbed,2,middle,2,0.2264496088027954,3576,3344,1.069377990430622,,10,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p3|middle,research_plan,rp_4,4,perturbed,3,middle,2,0.248299241065979,3669,3344,1.097188995215311,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p7|middle,research_plan,rp_4,4,perturbed,7,middle,2,0.20663130283355713,3967,3344,1.1863038277511961,,7,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p8|middle,research_plan,rp_4,4,perturbed,8,middle,2,0.1967005729675293,3882,3344,1.1608851674641147,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p6|middle,research_plan,rp_4,4,perturbed,6,middle,2,0.17962932586669922,3668,3344,1.0968899521531101,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p5|middle,research_plan,rp_4,4,perturbed,5,middle,2,0.24623632431030273,3812,3344,1.1399521531100478,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p9|middle,research_plan,rp_4,4,perturbed,9,middle,2,0.22228580713272095,3530,3344,1.055622009569378,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p4|middle,research_plan,rp_4,4,perturbed,4,middle,2,0.20030295848846436,4115,3344,1.2305622009569377,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p1|last,research_plan,rp_4,4,perturbed,1,last,3,0.2815591096878052,4319,3344,1.291566985645933,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p2|last,research_plan,rp_4,4,perturbed,2,last,3,0.2319994568824768,3697,3344,1.1055622009569377,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p4|last,research_plan,rp_4,4,perturbed,4,last,3,0.24108457565307617,3844,3344,1.1495215311004785,,10,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p5|last,research_plan,rp_4,4,perturbed,5,last,3,0.2027875781059265,3942,3344,1.1788277511961722,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p3|last,research_plan,rp_4,4,perturbed,3,last,3,0.2755221724510193,3736,3344,1.1172248803827751,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p6|last,research_plan,rp_4,4,perturbed,6,last,3,0.34676098823547363,3772,3344,1.1279904306220097,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p7|last,research_plan,rp_4,4,perturbed,7,last,3,0.2061554193496704,3950,3344,1.18122009569378,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p8|last,research_plan,rp_4,4,perturbed,8,last,3,0.22903740406036377,3752,3344,1.1220095693779903,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d4|p9|last,research_plan,rp_4,4,perturbed,9,last,3,0.2139049768447876,3569,3344,1.0672846889952152,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p3|first,summarization,sum_0,4,perturbed,3,first,0,0.4066718816757202,535,619,0.864297253634895,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p4|first,summarization,sum_0,4,perturbed,4,first,0,0.03459370136260986,588,619,0.9499192245557351,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p5|first,summarization,sum_0,4,perturbed,5,first,0,0.4165908098220825,550,619,0.8885298869143781,,6,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p6|first,summarization,sum_0,4,perturbed,6,first,0,0.08311998844146729,698,619,1.1276252019386106,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p7|first,summarization,sum_0,4,perturbed,7,first,0,0.10022842884063721,482,619,0.778675282714055,,5,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p8|first,summarization,sum_0,4,perturbed,8,first,0,0.021528661251068115,632,619,1.0210016155088852,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p9|first,summarization,sum_0,4,perturbed,9,first,0,0.0186922550201416,635,619,1.0258481421647818,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p3|middle,summarization,sum_0,4,perturbed,3,middle,2,0.0186922550201416,635,619,1.0258481421647818,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p4|middle,summarization,sum_0,4,perturbed,4,middle,2,0.0002701282501220703,618,619,0.9983844911147012,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p7|middle,summarization,sum_0,4,perturbed,7,middle,2,1.1920928955078125e-07,619,619,1.0,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p6|middle,summarization,sum_0,4,perturbed,6,middle,2,1.1920928955078125e-07,619,619,1.0,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p8|middle,summarization,sum_0,4,perturbed,8,middle,2,1.1920928955078125e-07,619,619,1.0,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p5|middle,summarization,sum_0,4,perturbed,5,middle,2,0.0002701282501220703,618,619,0.9983844911147012,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p9|middle,summarization,sum_0,4,perturbed,9,middle,2,0.0002701282501220703,618,619,0.9983844911147012,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p3|last,summarization,sum_0,4,perturbed,3,last,3,0.011318981647491455,640,619,1.0339256865912763,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p4|last,summarization,sum_0,4,perturbed,4,last,3,0.006942868232727051,629,619,1.0161550888529887,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p5|last,summarization,sum_0,4,perturbed,5,last,3,0.030503273010253906,648,619,1.0468497576736673,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p6|last,summarization,sum_0,4,perturbed,6,last,3,0.0017667412757873535,632,619,1.0210016155088852,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p7|last,summarization,sum_0,4,perturbed,7,last,3,0.010317325592041016,645,619,1.0420032310177707,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p8|last,summarization,sum_0,4,perturbed,8,last,3,1.1920928955078125e-07,619,619,1.0,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d4|p3|first,summarization,sum_1,4,perturbed,3,first,0,0.08887600898742676,546,572,0.9545454545454546,,5,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d4|p9|last,summarization,sum_0,4,perturbed,9,last,3,0.00041472911834716797,622,619,1.0048465266558966,,9,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d4|p4|first,summarization,sum_1,4,perturbed,4,first,0,0.08219218254089355,630,572,1.1013986013986015,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d4|p5|first,summarization,sum_1,4,perturbed,5,first,0,0.07125282287597656,535,572,0.9353146853146853,,4,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d4|p6|first,summarization,sum_1,4,perturbed,6,first,0,0.06383073329925537,531,572,0.9283216783216783,,6,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d4|p8|first,summarization,sum_1,4,perturbed,8,first,0,0.10465621948242188,593,572,1.0367132867132867,,4,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d4|p7|first,summarization,sum_1,4,perturbed,7,first,0,0.14721721410751343,664,572,1.1608391608391608,,9,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d4|p9|first,summarization,sum_1,4,perturbed,9,first,0,0.07619988918304443,636,572,1.1118881118881119,,9,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
